identifier1	identifier2	lemma
nf_1988_773439.txt-1368-15	nf_1997_776918.txt-41-31	land_nn
nf_1829_751465.txt-3079-38	nf_1856_755595.txt-102-5	land_nn
fic_2004_780501.txt-2632-1	nf_1829_751465.txt-3079-38	land_nn
fic_2004_780501.txt-2632-1	nf_1854_750816.txt-2319-35	land_nn
fic_1835_7271.txt-3081-22	fic_1844_7426.txt-470-9	land_nn
fic_1967_780002.txt-426-14	mag_2006_385056.txt-36-16	land_nn
mag_1827_553793.txt-53-70	mag_1852_504229.txt-84-19	land_nn
mag_1827_553793.txt-53-70	mag_1856_590811.txt-254-15	land_nn
mag_1827_553793.txt-53-70	mag_1996_383207.txt-10-10	land_nn
fic_1966_10481.txt-1732-17	nf_1856_769137.txt-442-21	land_nn
fic_1992_40302.txt-17-12	nf_1973_773528.txt-286-11	land_nn
mag_1975_491278.txt-109-18	mag_1980_491790.txt-104-15	land_nn
fic_1976_14235.txt-1407-11	nf_1966_774177.txt-996-10	land_nn
fic_1967_10484.txt-6391-47	fic_1980_782022.txt-1850-13	land_nn
mag_1969_491260.txt-26-25	nf_1966_774177.txt-996-10	land_nn
mag_1840_586555.txt-112-48	nf_1967_774106.txt-667-17	land_nn
fic_1966_781993.txt-1898-33	nf_1967_774106.txt-667-17	land_nn
fic_2002_46815.txt-448-22	mag_1981_297525.txt-19-17	land_nn
fic_2002_46815.txt-448-22	mag_1996_383207.txt-10-10	land_nn
fic_1966_781993.txt-1898-33	nf_1833_747581.txt-1705-5	land_nn
fic_1966_781993.txt-1898-33	news_1970_728438.txt-12-26	land_nn
fic_1966_781993.txt-1898-33	mag_1859_556807.txt-8-0	land_nn
fic_1966_781993.txt-1898-33	mag_1851_504052.txt-6-14	land_nn
nf_1970_774162.txt-2404-3	nf_1973_773528.txt-286-11	land_nn
fic_2002_46815.txt-448-22	mag_1847_555508.txt-399-52	land_nn
nf_1833_747716.txt-366-18	nf_1859_747504.txt-1183-2	land_nn
nf_1967_774106.txt-667-17	nf_1999_774006.txt-347-7	land_nn
nf_1967_774106.txt-667-17	nf_1973_773528.txt-286-11	land_nn
fic_1985_10734.txt-3876-9	mag_1992_394682.txt-26-26	land_nn
mag_1836_554422.txt-221-14	nf_1973_773528.txt-286-11	land_nn
fic_2006_27918.txt-381-27	nf_1847_748116.txt-2453-2	land_nn
mag_1967_218405.txt-4-29	nf_1967_774106.txt-667-17	land_nn
mag_2001_412021.txt-135-8	nf_1967_773779.txt-1593-10	land_nn
fic_2002_46815.txt-448-22	mag_1854_505118.txt-532-20	land_nn
mag_1827_553793.txt-53-70	nf_1856_769137.txt-442-21	land_nn
news_1991_619078.txt-39-3	nf_1854_750816.txt-2319-35	land_nn
mag_1827_553793.txt-53-70	nf_1857_755095.txt-678-15	land_nn
fic_1851_1253.txt-325-3	news_1993_613453.txt-53-14	land_nn
news_1989_670803.txt-31-8	nf_1973_773528.txt-286-11	land_nn
mag_1847_555460.txt-176-1	mag_1860_527181.txt-175-1	land_nn
fic_1980_782022.txt-1850-13	fic_1984_10725.txt-353-6	land_nn
fic_1980_782022.txt-1850-13	mag_1964_490619.txt-25-56	land_nn
fic_1980_782022.txt-1850-13	mag_1966_478636.txt-91-43	land_nn
fic_1980_782022.txt-1850-13	mag_1981_297525.txt-19-17	land_nn
fic_1980_782022.txt-1850-13	mag_2001_412021.txt-135-8	land_nn
fic_1980_782022.txt-1850-13	news_1974_731515.txt-37-12	land_nn
fic_1980_782022.txt-1850-13	news_1991_619078.txt-39-3	land_nn
nf_1839_747610.txt-2459-90	nf_1847_748116.txt-2453-2	land_nn
fic_1980_782022.txt-1850-13	nf_1833_747716.txt-366-18	land_nn
fic_1980_782022.txt-1850-13	nf_1856_769137.txt-442-21	land_nn
fic_1980_782022.txt-1850-13	nf_1967_774106.txt-667-17	land_nn
fic_1988_10768.txt-6251-8	nf_1833_747716.txt-366-18	land_nn
fic_1970_14238.txt-1302-4	nf_1856_769137.txt-442-21	land_nn
nf_1847_748116.txt-2453-2	nf_1854_750816.txt-2319-35	land_nn
nf_1854_750818.txt-312-22	nf_1997_776918.txt-41-31	land_nn
fic_2006_51373.txt-119-19	mag_1860_527181.txt-175-1	land_nn
fic_1835_7064.txt-1327-9	nf_1839_747610.txt-2459-90	land_nn
fic_1855_9098.txt-632-3	nf_1997_776918.txt-41-31	land_nn
fic_1980_782022.txt-1850-13	nf_1852_752548.txt-3701-35	land_nn
nf_1855_747674.txt-576-55	nf_1966_774177.txt-996-10	land_nn
nf_1856_769137.txt-442-21	nf_1857_753133.txt-2537-89	land_nn
fic_2003_28807.txt-227-8	fic_2009_36915.txt-36-5	land_nn
fic_2009_36915.txt-36-5	nf_1995_777121.txt-337-16	land_nn
mag_1827_553793.txt-53-70	nf_1967_774385.txt-2-22	land_nn
mag_1827_553793.txt-53-70	nf_1973_773528.txt-286-11	land_nn
mag_1827_553793.txt-53-70	nf_1997_776918.txt-41-31	land_nn
fic_1828_8619.txt-136-46	nf_1997_776918.txt-41-31	land_nn
fic_1828_8619.txt-136-46	news_1991_619078.txt-39-3	land_nn
fic_1828_8619.txt-136-46	fic_1984_10725.txt-353-6	land_nn
fic_1828_8619.txt-136-46	fic_1967_780002.txt-426-14	land_nn
fic_2009_36915.txt-36-5	nf_1856_769137.txt-442-21	land_nn
fic_1993_25006.txt-5468-11	nf_1966_774177.txt-996-10	land_nn
fic_2009_36915.txt-36-5	mag_1847_524602.txt-267-1	land_nn
nf_1837_755525.txt-1321-24	nf_1854_750816.txt-2319-35	land_nn
fic_1847_2913.txt-51-50	nf_1997_776918.txt-41-31	land_nn
fic_1847_2913.txt-51-50	nf_1995_777121.txt-337-16	land_nn
nf_1856_769137.txt-442-21	nf_1970_774162.txt-606-21	land_nn
mag_1961_491959.txt-98-3	mag_1989_329755.txt-2-17	land_nn
mag_1961_491959.txt-98-3	mag_1988_339648.txt-4-20	land_nn
fic_1846_7679.txt-205-6	mag_1860_527181.txt-175-1	land_nn
fic_1846_7679.txt-205-6	fic_1960_4460.txt-179-3	land_nn
mag_2000_402541.txt-67-14	nf_1967_774106.txt-667-17	land_nn
fic_1966_10481.txt-1732-17	nf_1847_748116.txt-2453-2	land_nn
fic_1851_1253.txt-325-3	fic_1966_781993.txt-1898-33	land_nn
fic_1980_782022.txt-1850-13	fic_1981_10681.txt-9601-16	land_nn
fic_1960_4460.txt-179-3	nf_1988_773439.txt-1368-15	land_nn
mag_1852_504526.txt-390-17	nf_1997_776918.txt-41-31	land_nn
fic_1971_782006.txt-4830-4	mag_1981_297525.txt-19-17	land_nn
mag_1853_566330.txt-36-35	nf_1997_776918.txt-41-31	land_nn
fic_1971_782006.txt-4830-4	news_1991_619078.txt-39-3	land_nn
fic_1836_7276.txt-1687-6	nf_1997_776918.txt-41-31	land_nn
fic_1853_9142.txt-2635-5	nf_1847_748116.txt-2453-2	land_nn
fic_1971_782006.txt-4830-4	nf_1829_751465.txt-3079-38	land_nn
mag_1830_554083.txt-510-65	nf_1856_755595.txt-102-5	land_nn
fic_1844_7426.txt-470-9	mag_1971_494773.txt-69-28	land_nn
mag_1830_554083.txt-510-65	nf_1833_747716.txt-366-18	land_nn
fic_1843_7325.txt-534-23	fic_1966_781993.txt-1898-33	land_nn
fic_1844_7426.txt-470-9	mag_1827_553793.txt-53-70	land_nn
fic_1854_9160.txt-1775-4	nf_1833_747716.txt-366-18	land_nn
fic_1843_7208.txt-13087-29	mag_1827_553793.txt-53-70	land_nn
fic_2004_28523.txt-72-10	nf_1997_776918.txt-41-31	land_nn
fic_1844_7426.txt-470-9	fic_1986_16143.txt-1921-13	land_nn
fic_1984_10725.txt-353-6	fic_2002_46815.txt-448-22	land_nn
fic_1984_10725.txt-353-6	fic_2009_36915.txt-36-5	land_nn
fic_1984_10725.txt-353-6	nf_1988_773439.txt-1368-15	land_nn
fic_1971_782006.txt-4830-4	mag_1975_491278.txt-109-18	land_nn
fic_1854_9160.txt-1775-4	mag_1964_490619.txt-25-56	land_nn
mag_1829_553961.txt-432-38	nf_1973_773528.txt-286-11	land_nn
fic_1971_782006.txt-4830-4	fic_2002_46815.txt-448-22	land_nn
fic_1971_782006.txt-4830-4	mag_1835_565135.txt-63-10	land_nn
mag_1849_525090.txt-128-63	mag_1973_280583.txt-9-4	land_nn
fic_1971_782006.txt-4830-4	fic_1982_10699.txt-8325-2	land_nn
fic_1971_782006.txt-4830-4	fic_1980_782022.txt-1850-13	land_nn
fic_1843_8106.txt-268-59	nf_1967_774106.txt-667-17	land_nn
fic_1843_7208.txt-637-6	nf_1997_776918.txt-41-31	land_nn
fic_1854_8328.txt-1758-14	nf_1997_776918.txt-41-31	land_nn
mag_1854_505118.txt-532-20	nf_1997_776918.txt-41-31	land_nn
fic_1984_10725.txt-353-6	nf_1995_777121.txt-337-16	land_nn
fic_1844_7426.txt-470-9	news_1974_731515.txt-37-12	land_nn
fic_1844_7426.txt-470-9	news_2001_661976.txt-125-14	land_nn
fic_1844_7426.txt-470-9	nf_1833_747716.txt-366-18	land_nn
fic_1844_7426.txt-470-9	nf_1995_777121.txt-337-16	land_nn
fic_1860_9072.txt-773-29	fic_1966_781993.txt-1898-33	land_nn
mag_1853_555822.txt-470-44	nf_1833_747716.txt-366-18	land_nn
fic_2002_46815.txt-448-22	mag_1980_491817.txt-105-22	land_nn
fic_1998_43316.txt-549-8	mag_1984_480599.txt-328-11	land_nn
fic_1981_780030.txt-2186-16	nf_1856_755595.txt-102-5	land_nn
fic_1981_780030.txt-2186-16	mag_1836_554422.txt-221-14	land_nn
fic_2002_46815.txt-448-22	mag_1975_491278.txt-109-18	land_nn
fic_1823_7248.txt-1618-5	fic_1966_781993.txt-1898-33	land_nn
fic_1973_16200.txt-246-1	fic_1984_10725.txt-353-6	land_nn
fic_1973_16200.txt-246-1	mag_1989_329755.txt-2-17	land_nn
fic_1998_43316.txt-549-8	nf_1847_748116.txt-2453-2	land_nn
fic_1836_7276.txt-1687-6	fic_2002_46815.txt-448-22	land_nn
fic_1823_7248.txt-1618-5	mag_2006_385056.txt-36-16	land_nn
fic_1973_16200.txt-246-1	nf_1973_773528.txt-286-11	land_nn
fic_1859_9216.txt-3281-55	nf_1847_748116.txt-2453-2	land_nn
fic_1848_7193.txt-6564-15	fic_2006_30607.txt-88-14	lane_nn
nf_1821_749178.txt-2087-24	nf_1843_748690.txt-1196-21	lane_nn
fic_1835_7327.txt-1814-1	fic_2003_48659.txt-211-10	lane_nn
fic_1835_7327.txt-1814-1	fic_1849_7218.txt-3145-7	lane_nn
fic_1829_7072.txt-420-25	fic_2002_32197.txt-498-8	lane_nn
fic_1859_9037.txt-623-77	fic_1997_54824.txt-312-31	lane_nn
fic_1829_7072.txt-420-25	fic_1848_7193.txt-6563-11	lane_nn
fic_1835_7327.txt-1814-1	fic_2002_27470.txt-23-1	lane_nn
fic_1835_7327.txt-1814-1	fic_1976_10612.txt-640-44	lane_nn
fic_1853_2454.txt-325-10	fic_1854_9230.txt-132-29	lane_nn
fic_1835_7064.txt-3003-4	fic_1843_7208.txt-2712-27	lane_nn
fic_1847_7190.txt-1403-45	nf_1852_771569.txt-625-17	lane_nn
fic_2000_38620.txt-307-11	fic_2003_48659.txt-211-10	lane_nn
fic_1853_2454.txt-325-10	fic_1968_10501.txt-2966-1	lane_nn
fic_1848_7193.txt-351-5	fic_1968_10501.txt-2966-1	lane_nn
fic_1848_7193.txt-351-5	fic_1855_602.txt-3576-18	lane_nn
fic_2005_28032.txt-8-6	nf_1851_771607.txt-830-32	lane_nn
fic_1848_7193.txt-9529-5	fic_1849_7218.txt-3145-7	lane_nn
fic_2000_38620.txt-307-11	fic_2006_30085.txt-52-6	lane_nn
fic_1847_7149.txt-2767-10	fic_1968_10501.txt-2966-1	lane_nn
fic_1835_7327.txt-1814-1	fic_2009_36349.txt-22-7	lane_nn
mag_1963_441351.txt-125-10	nf_1975_774042.txt-2710-26	lane_nn
fic_1848_7193.txt-9529-5	fic_1856_5515.txt-880-9	lane_nn
fic_1835_7327.txt-1814-1	fic_2006_30607.txt-118-14	lane_nn
fic_1848_7193.txt-9529-5	fic_1850_7171.txt-150-13	lane_nn
fic_1848_7193.txt-215-13	fic_1999_44251.txt-41-11	lane_nn
fic_1837_7395.txt-3027-6	mag_2005_419504.txt-124-4	lane_nn
news_2001_661989.txt-80-1	nf_1846_748061.txt-170-24	lane_nn
fic_1848_7193.txt-9529-5	fic_2006_26773.txt-89-2	lane_nn
fic_1968_10501.txt-2966-1	mag_2005_419504.txt-124-4	lane_nn
news_2001_661989.txt-80-1	nf_1852_771569.txt-625-17	lane_nn
fic_1829_7072.txt-420-25	fic_1835_7133.txt-1751-9	lane_nn
fic_1856_2470.txt-2926-28	fic_1968_10501.txt-2966-1	lane_nn
fic_1848_7193.txt-351-5	fic_1850_7171.txt-5239-44	lane_nn
fic_1983_10704.txt-8379-13	news_2007_637063.txt-45-11	lane_nn
fic_1829_7072.txt-420-25	fic_1835_7327.txt-1814-1	lane_nn
fic_1968_10501.txt-2966-1	fic_1999_44251.txt-41-11	lane_nn
fic_1986_23984.txt-75-9	fic_1997_42280.txt-151-2	lane_nn
fic_2002_32197.txt-498-8	fic_2005_32601.txt-110-26	lane_nn
fic_1848_7193.txt-351-5	fic_2002_27470.txt-23-1	lane_nn
fic_1848_7193.txt-351-5	fic_1975_10601.txt-1150-9	lane_nn
fic_1817_8809.txt-8-8	fic_2003_48659.txt-211-10	lane_nn
fic_1835_7327.txt-1794-11	nf_1843_747536.txt-2573-52	lane_nn
fic_1848_7193.txt-9529-5	mag_1963_441351.txt-125-10	lane_nn
fic_1817_8809.txt-8-8	nf_1852_771569.txt-625-17	lane_nn
fic_1847_7190.txt-1076-33	fic_1983_10704.txt-8379-13	lane_nn
fic_1847_7190.txt-1076-33	fic_1848_7193.txt-9529-5	lane_nn
fic_1835_7327.txt-1794-11	fic_1843_7208.txt-2712-27	lane_nn
fic_1967_781995.txt-2363-5	fic_1968_10501.txt-2966-1	lane_nn
fic_1839_1484.txt-1094-13	fic_1843_7208.txt-2712-27	lane_nn
fic_1829_7072.txt-420-25	fic_1973_10568.txt-3485-14	lane_nn
fic_1835_7143.txt-1845-13	fic_1968_10501.txt-2966-1	lane_nn
fic_2002_32197.txt-498-8	news_2006_623984.txt-5-18	lane_nn
fic_1973_780114.txt-2455-4	fic_2002_32197.txt-498-8	lane_nn
fic_2002_32197.txt-498-8	nf_1997_776921.txt-53-3	lane_nn
fic_1829_7072.txt-420-25	fic_1994_41277.txt-19-8	lane_nn
fic_1968_10501.txt-2966-1	fic_1976_10607.txt-4195-2	lane_nn
fic_1829_7072.txt-420-25	nf_1833_747463.txt-3388-3	lane_nn
fic_1969_23865.txt-466-20	news_2001_661989.txt-80-1	lane_nn
fic_1829_7072.txt-420-25	mag_2001_418170.txt-81-21	lane_nn
fic_1829_7072.txt-420-25	fic_2004_29297.txt-20-8	lane_nn
fic_2002_32197.txt-498-8	mag_2000_413712.txt-35-46	lane_nn
mag_1960_491648.txt-190-13	news_2001_661989.txt-80-1	lane_nn
fic_1817_8809.txt-8-8	fic_1997_29729.txt-237-23	lane_nn
fic_1817_8809.txt-8-8	fic_1835_7327.txt-1814-1	lane_nn
fic_2006_30607.txt-88-14	mag_2000_413712.txt-35-46	lane_nn
fic_1848_7193.txt-351-5	fic_2005_28032.txt-8-6	lane_nn
fic_1848_7193.txt-351-5	nf_1846_748061.txt-309-43	lane_nn
fic_1848_7193.txt-9529-5	nf_1834_755185.txt-2416-6	lane_nn
fic_2002_32197.txt-498-8	mag_2000_408698.txt-68-23	lane_nn
fic_1853_2454.txt-325-10	fic_1973_10568.txt-3485-14	lane_nn
fic_1829_7072.txt-420-25	fic_1848_7193.txt-9529-5	lane_nn
fic_1838_7145.txt-243-15	news_2001_661989.txt-80-1	lane_nn
fic_1853_2454.txt-325-10	fic_1997_42280.txt-151-2	lane_nn
fic_1832_7054.txt-348-37	fic_1856_5515.txt-880-9	lane_nn
fic_1853_2454.txt-325-10	fic_1998_27532.txt-18-9	lane_nn
fic_1829_7072.txt-420-25	fic_1855_602.txt-888-18	lane_nn
fic_1835_7327.txt-1814-1	fic_1849_583.txt-456-9	lane_nn
fic_1853_2454.txt-325-10	nf_1975_774042.txt-2710-26	lane_nn
fic_1829_7072.txt-420-25	fic_1856_5515.txt-1094-80	lane_nn
fic_2005_30095.txt-93-8	fic_2006_51059.txt-23-15	lane_nn
news_2001_661989.txt-80-1	nf_1843_747536.txt-2573-52	lane_nn
fic_2002_32197.txt-498-8	nf_2008_774727.txt-14-20	lane_nn
fic_1829_7072.txt-420-25	fic_1856_5515.txt-880-9	lane_nn
fic_1848_7193.txt-9529-5	news_2007_637094.txt-45-1	lane_nn
fic_1853_2454.txt-325-10	news_1994_614364.txt-113-18	lane_nn
fic_1835_7327.txt-1814-1	news_2001_661930.txt-66-19	lane_nn
fic_1848_7193.txt-215-13	fic_1997_29729.txt-237-23	lane_nn
fic_1850_2310.txt-1422-10	news_2001_661989.txt-80-1	lane_nn
fic_1835_7327.txt-1814-1	nf_1841_747926.txt-253-54	lane_nn
fic_1843_7208.txt-2712-27	fic_1847_7190.txt-1403-45	lane_nn
fic_1835_7327.txt-1814-1	nf_1852_752548.txt-1489-7	lane_nn
mag_1855_505324.txt-133-11	mag_1963_431669.txt-1-5	lane_nn
fic_1994_41277.txt-19-8	mag_1960_491648.txt-190-13	lane_nn
fic_1849_7218.txt-2815-6	news_2001_661989.txt-80-1	lane_nn
fic_1997_29729.txt-237-23	fic_2003_48659.txt-211-10	lane_nn
fic_1859_9037.txt-623-77	news_2001_661989.txt-80-1	lane_nn
fic_1849_7218.txt-3145-7	fic_1860_9817.txt-4328-22	lane_nn
fic_1994_41277.txt-19-8	fic_1997_54824.txt-312-31	lane_nn
fic_1850_2310.txt-1424-30	fic_1859_9037.txt-623-77	lane_nn
fic_1850_2310.txt-1422-10	fic_2003_48659.txt-211-10	lane_nn
fic_1859_9037.txt-623-77	nf_1834_755185.txt-2416-6	lane_nn
fic_1850_7171.txt-150-13	fic_1997_54824.txt-312-31	lane_nn
fic_1849_7218.txt-3145-7	fic_1986_10744.txt-1388-30	lane_nn
fic_1849_7218.txt-3145-7	mag_2009_405436.txt-6-19	lane_nn
fic_1856_5515.txt-880-9	fic_2005_30095.txt-93-8	lane_nn
mag_1836_554391.txt-337-10	news_2001_661989.txt-80-1	lane_nn
fic_1835_7327.txt-3084-15	fic_1856_5515.txt-880-9	lane_nn
fic_1849_583.txt-1636-22	fic_1850_7171.txt-5228-62	lane_nn
fic_1856_5515.txt-880-9	fic_1986_23984.txt-75-9	lane_nn
fic_1835_7327.txt-2481-11	fic_1968_10501.txt-2966-1	lane_nn
fic_1856_5515.txt-880-9	fic_1968_10501.txt-2966-1	lane_nn
fic_1859_9037.txt-623-77	nf_1840_768793.txt-692-82	lane_nn
fic_1856_5515.txt-880-9	fic_1860_9188.txt-5205-18	lane_nn
fic_1964_23808.txt-326-12	news_2001_661989.txt-80-1	lane_nn
fic_1849_583.txt-1636-22	fic_1860_9188.txt-5205-18	lane_nn
fic_1849_583.txt-1636-22	fic_1859_9037.txt-623-77	lane_nn
fic_1849_7218.txt-3145-7	fic_1997_29729.txt-237-23	lane_nn
fic_1976_10612.txt-640-44	fic_2003_48659.txt-211-10	lane_nn
fic_1835_7327.txt-1814-1	fic_1968_10501.txt-2966-1	lane_nn
fic_1997_29729.txt-237-23	fic_2002_32197.txt-498-8	lane_nn
fic_1854_9160.txt-2372-79	fic_2002_32197.txt-498-8	lane_nn
fic_1859_9037.txt-623-77	fic_1967_10484.txt-5101-17	lane_nn
fic_1854_9160.txt-2935-1	fic_1968_10501.txt-2966-1	lane_nn
fic_1850_7171.txt-5228-62	fic_2006_30085.txt-52-6	lane_nn
fic_1850_7171.txt-5228-62	fic_2003_48659.txt-211-10	lane_nn
fic_1859_9037.txt-623-77	fic_1860_9791.txt-498-11	lane_nn
fic_1850_7171.txt-5228-62	fic_2000_38620.txt-307-11	lane_nn
fic_1859_9037.txt-623-77	fic_1860_1171.txt-2878-9	lane_nn
fic_1850_7171.txt-5228-62	fic_1850_7171.txt-5239-44	lane_nn
fic_1835_7134.txt-2170-14	fic_2002_32197.txt-498-8	lane_nn
fic_1997_29729.txt-237-23	nf_1851_771607.txt-830-32	lane_nn
fic_1856_2749.txt-2796-11	fic_1856_5515.txt-880-9	lane_nn
fic_2005_50303.txt-139-10	news_2001_661989.txt-80-1	lane_nn
fic_1843_7208.txt-2712-27	news_2007_637063.txt-45-11	lane_nn
nf_1840_768793.txt-692-82	nf_1846_748061.txt-558-12	lane_nn
fic_1843_7208.txt-2712-27	fic_2007_52082.txt-602-20	lane_nn
fic_1859_9037.txt-623-77	fic_2009_36636.txt-5-8	lane_nn
fic_1859_9037.txt-623-77	mag_1850_525614.txt-579-6	lane_nn
fic_1843_7208.txt-2712-27	fic_2006_30607.txt-88-14	lane_nn
fic_1835_7327.txt-1814-1	news_2003_628522.txt-25-5	lane_nn
fic_1859_9037.txt-623-77	mag_1990_419996.txt-83-20	lane_nn
fic_1843_7208.txt-2712-27	fic_1853_2454.txt-325-10	lane_nn
fic_1843_7208.txt-2712-27	fic_1997_29729.txt-237-23	lane_nn
fic_1997_29729.txt-237-23	mag_2005_419504.txt-124-4	lane_nn
fic_1834_7032.txt-2020-45	fic_1980_10663.txt-1172-33	lass_nn
fic_1848_7107.txt-864-13	news_2006_623988.txt-62-17	lass_nn
fic_1834_7032.txt-2020-45	fic_2004_29590.txt-147-20	lass_nn
fic_1977_10628.txt-4037-4	fic_1981_10675.txt-2101-6	lass_nn
fic_1977_10628.txt-4037-4	news_2006_623988.txt-62-17	lass_nn
fic_1849_7230.txt-2481-6	fic_1854_9826.txt-1896-19	lass_nn
fic_1818_7631.txt-309-6	fic_1843_7208.txt-10532-32	lass_nn
fic_1834_7032.txt-2020-45	nf_1854_755030.txt-3112-24	lass_nn
fic_1849_7230.txt-2481-6	news_2006_623988.txt-62-17	lass_nn
fic_1834_7032.txt-2020-45	news_2006_623988.txt-62-17	lass_nn
fic_1818_7631.txt-309-6	mag_1834_564618.txt-134-9	lass_nn
fic_1980_10664.txt-5887-9	fic_1998_43328.txt-581-6	lass_nn
fic_1993_1040075.txt-3386-3	fic_1999_30509.txt-368-9	lass_nn
fic_1849_5295.txt-500-60	fic_1998_43328.txt-581-6	lass_nn
fic_1849_5168.txt-2217-20	news_2006_623988.txt-62-17	lass_nn
fic_1840_7164.txt-1181-13	news_2006_623988.txt-62-17	lass_nn
fic_1849_583.txt-4636-79	fic_2004_13808.txt-742-11	lass_nn
fic_1849_583.txt-4641-7	fic_1998_43328.txt-581-6	lass_nn
fic_1973_10576.txt-2136-2	fic_2004_13808.txt-742-11	lass_nn
fic_1849_583.txt-2574-50	fic_1998_43328.txt-581-6	lass_nn
fic_1973_10576.txt-2136-2	fic_1998_43328.txt-581-6	lass_nn
fic_1985_10727.txt-2751-2	fic_1998_43328.txt-581-6	lass_nn
fic_1849_583.txt-2574-50	fic_1986_10746.txt-660-9	lass_nn
fic_1965_780078.txt-2158-5	fic_1998_43328.txt-581-6	lass_nn
fic_1844_7114.txt-736-14	news_2006_623988.txt-62-17	lass_nn
fic_2006_26882.txt-27-9	news_2006_623988.txt-62-17	lass_nn
fic_2006_26899.txt-32-22	news_2006_623988.txt-62-17	lass_nn
fic_2006_26899.txt-99-7	nf_1854_755030.txt-3112-24	lass_nn
fic_1844_7114.txt-736-14	fic_1860_9791.txt-1180-27	lass_nn
fic_1818_8861.txt-495-8	fic_1843_7325.txt-795-1	lass_nn
fic_2006_27510.txt-18-4	news_2006_623988.txt-62-17	lass_nn
fic_1849_7333.txt-1254-39	fic_1999_30509.txt-368-9	lass_nn
fic_1999_44468.txt-104-7	fic_1999_45249.txt-99-2	lass_nn
fic_2006_27510.txt-18-4	nf_1854_755030.txt-3112-24	lass_nn
fic_1999_44468.txt-104-7	news_1974_731687.txt-9-3	lass_nn
fic_1999_44468.txt-104-7	news_2006_623988.txt-62-17	lass_nn
fic_1999_44468.txt-98-8	nf_1854_755030.txt-3112-24	lass_nn
fic_1833_7059.txt-1517-33	news_1974_731687.txt-9-3	lass_nn
fic_1993_1040075.txt-3386-3	fic_1998_43328.txt-581-6	lass_nn
fic_1824_7211.txt-2276-17	fic_1854_8328.txt-5343-12	lass_nn
fic_1833_7059.txt-1517-33	fic_2009_36846.txt-47-6	lass_nn
fic_1998_43328.txt-581-6	fic_1999_30509.txt-368-9	lass_nn
fic_1823_9628.txt-498-19	news_2006_623988.txt-62-17	lass_nn
fic_1847_9120.txt-24-3	fic_1849_583.txt-2574-50	lass_nn
fic_1824_7211.txt-1090-18	news_2006_623988.txt-62-17	lass_nn
fic_1824_7211.txt-1161-4	fic_1824_7211.txt-2276-17	lass_nn
fic_1824_7211.txt-1178-21	fic_1993_1040075.txt-3226-4	lass_nn
fic_1832_8862.txt-1103-4	fic_1993_1040075.txt-3226-4	lass_nn
fic_1998_43328.txt-535-10	fic_1998_43328.txt-596-9	lass_nn
fic_1972_780109.txt-2279-2	fic_1980_10663.txt-1172-33	lass_nn
fic_2005_50424.txt-0-36	news_2006_623988.txt-62-17	lass_nn
fic_1837_7395.txt-1589-33	fic_1985_10727.txt-2745-6	lass_nn
fic_1843_8764.txt-2502-60	fic_1981_10675.txt-2101-6	lass_nn
fic_1824_7211.txt-1178-21	fic_1999_30509.txt-368-9	lass_nn
fic_1837_7395.txt-1589-33	fic_1993_1040075.txt-3226-4	lass_nn
fic_1998_43328.txt-510-23	nf_1854_755030.txt-3112-24	lass_nn
fic_1857_2618.txt-4212-39	fic_1993_1040075.txt-3226-4	lass_nn
fic_2005_32787.txt-347-9	news_1974_731687.txt-9-3	lass_nn
fic_1824_7211.txt-2276-17	fic_1838_7086.txt-2825-11	lass_nn
fic_1838_7085.txt-574-8	nf_1854_755030.txt-3112-24	lass_nn
fic_1838_7085.txt-574-8	fic_1998_43328.txt-581-6	lass_nn
fic_1838_7085.txt-2447-18	nf_1854_755030.txt-3112-24	lass_nn
fic_1838_7085.txt-2447-18	news_2006_623988.txt-62-17	lass_nn
fic_1824_7211.txt-189-15	fic_1993_1040075.txt-3226-4	lass_nn
mag_1964_208036.txt-1-10	news_2006_623988.txt-62-17	lass_nn
fic_1837_7395.txt-2970-13	fic_1998_43328.txt-581-6	lass_nn
fic_1837_7395.txt-1589-33	mag_1988_487706.txt-108-9	lass_nn
fic_1837_7395.txt-1589-33	fic_1999_30509.txt-376-11	lass_nn
fic_1824_7211.txt-189-15	news_2006_623988.txt-62-17	lass_nn
fic_1824_7211.txt-2276-17	fic_1846_544.txt-2641-14	lass_nn
fic_1993_1040075.txt-3226-4	mag_1966_488145.txt-89-11	lass_nn
fic_1980_10663.txt-1172-33	fic_1994_53932.txt-676-20	lass_nn
fic_1980_10663.txt-1172-33	fic_2006_26899.txt-32-22	lass_nn
fic_1993_1040075.txt-3226-4	fic_2009_36846.txt-47-6	lass_nn
fic_1993_1040075.txt-3226-4	fic_2005_50424.txt-0-36	lass_nn
fic_1993_1040075.txt-3226-4	fic_2004_29590.txt-16-19	lass_nn
fic_1993_1040075.txt-3226-4	fic_1997_28876.txt-24-17	lass_nn
fic_1844_7081.txt-543-12	news_2006_623988.txt-62-17	lass_nn
fic_1994_53932.txt-676-20	fic_1998_43328.txt-581-6	lass_nn
fic_1824_7211.txt-2276-17	fic_1854_9826.txt-1896-19	lass_nn
fic_1849_5168.txt-2217-20	fic_1980_10663.txt-1172-33	lass_nn
fic_1854_3384.txt-4392-16	fic_1980_10663.txt-1172-33	lass_nn
fic_1824_7211.txt-2276-17	fic_1849_5168.txt-4805-6	lass_nn
